Player,3PA,3P
Aaron Gordon,112,42
Aaron Holiday,121,40
Aaron Nesmith,58,20
Al Horford,152,56
Alec Burks,158,63
Aleksej Pokusevski,97,23
Alex Caruso,80,31
Andre Iguodala,126,43
Andrew Wiggins,234,92
Anfernee Simons,183,78
Anthony Davis,58,17
Anthony Edwards,305,96
Aron Baynes,81,20
Austin Rivers,77,28
Ben McLemore,156,51
Blake Griffin,128,42
Bobby Portis,102,49
Bogdan Bogdanovic,118,40
Bojan Bogdanovic,282,108
Brad Wanamaker,61,13
Bradley Beal,262,87
Brandon Clarke,55,18
Brandon Goodwin,55,15
Brandon Ingram,279,107
Brook Lopez,198,66
Bryn Forbes,202,92
Buddy Hield,472,181
CJ McCollum,211,87
Caleb Martin,63,20
Cam Reddish,126,33
Cameron Johnson,206,79
Cameron Payne,79,33
Caris LeVert,113,39
Carmelo Anthony,204,79
Cedi Osman,251,77
Chris Boucher,165,68
Chris Paul,160,59
Christian Wood,103,39
Chuma Okeke,74,30
Coby White,277,97
Cole Anthony,83,27
Collin Sexton,169,66
Cory Joseph,95,31
D'Angelo Russell,148,59
D.J. Augustin,143,53
Damian Lillard,482,181
Damion Lee,161,62
Damyean Dotson,110,30
Daniel Theis,95,33
Danilo Gallinari,171,69
Danny Green,284,114
Danuel House Jr.,125,45
Dario Saric,82,28
Darius Bazley,186,54
Darius Garland,161,64
David Nwaba,63,17
Davis Bertans,254,97
De'Aaron Fox,242,81
De'Andre Hunter,87,31
De'Anthony Melton,113,48
DeMar DeRozan,59,18
DeMarcus Cousins,116,39
Dean Wade,87,33
Dejounte Murray,125,39
Delon Wright,89,31
Deni Avdija,116,38
Dennis Schroder,129,41
Dennis Smith Jr.,52,17
Denzel Valentine,169,57
Derrick Jones Jr.,112,37
Derrick Rose,61,23
Derrick White,104,34
Desmond Bane,146,66
Devin Booker,228,80
Devin Vassell,82,34
Devonte' Graham,265,100
Dillon Brooks,224,72
Domantas Sabonis,114,35
Donovan Mitchell,364,142
Donte DiVincenzo,226,87
Dorian Finney-Smith,150,52
Doug McDermott,193,73
Draymond Green,74,18
Duncan Robinson,389,153
Dwayne Bacon,135,45
Dylan Windler,78,26
Elfrid Payton,66,16
Eric Bledsoe,203,74
Eric Gordon,210,69
Eric Paschall,50,16
Evan Fournier,188,73
Facundo Campazzo,110,38
Frank Kaminsky,64,26
Fred VanVleet,363,137
Furkan Korkmaz,159,59
Gabe Vincent,110,32
Garrett Temple,134,46
Garrison Mathews,129,54
Gary Clark,108,31
Gary Harris,75,24
Gary Trent Jr.,310,121
George Hill,57,22
Georges Niang,141,54
Giannis Antetokounmpo,160,48
Goran Dragic,129,45
Gordon Hayward,190,79
Grant Williams,75,32
Grayson Allen,155,64
Harrison Barnes,175,62
Immanuel Quickley,205,77
Isaac Okoro,111,34
Isaiah Joe,66,24
Isaiah Roby,62,21
JJ Redick,140,51
Ja Morant,120,28
JaMychal Green,122,48
Jaden McDaniels,104,37
Jae Crowder,260,100
Jae'Sean Tate,104,33
Jake Layman,65,19
Jalen Brunson,120,47
Jamal Murray,281,116
James Ennis III,66,30
James Harden,315,113
James Johnson,60,15
Jaylen Brown,275,109
Jaylen Nowell,118,43
Jayson Tatum,278,106
Jeff Green,137,56
Jeff Teague,56,26
Jerami Grant,270,95
Jeremy Lamb,99,42
Jevon Carter,64,21
Jimmy Butler,60,13
Joe Harris,308,150
Joe Ingles,222,108
Joel Embiid,90,38
John Collins,153,59
John Wall,184,59
Jordan Clarkson,376,133
Jordan Poole,112,43
Josh Hart,177,59
Josh Jackson,167,46
Josh Okogie,66,15
Josh Richardson,171,55
Jrue Holiday,158,60
Juancho Hernangomez,81,27
Julius Randle,213,90
Justin Holiday,290,114
Justin Jackson,95,29
Karl-Anthony Towns,147,58
Kawhi Leonard,185,74
Keldon Johnson,108,36
Kelly Olynyk,242,77
Kelly Oubre Jr.,227,70
Kemba Walker,216,78
Kendrick Nunn,207,77
Kenrich Williams,63,28
Kent Bazemore,106,41
Kentavious Caldwell-Pope,157,63
Kevin Durant,113,49
Kevin Huerter,259,94
Kevin Knox II,77,30
Khris Middleton,228,100
Kira Lewis Jr.,59,19
Kristaps Porzingis,175,64
Kyle Anderson,149,54
Kyle Kuzma,236,87
Kyle Lowry,266,106
Kyrie Irving,219,89
LaMarcus Aldridge,75,27
LaMelo Ball,216,81
Landry Shamet,190,71
Langston Galloway,70,32
Larry Nance Jr.,91,34
Lauri Markkanen,164,64
LeBron James,266,98
Lonnie Walker IV,177,63
Lonzo Ball,296,114
Lou Williams,119,45
Luguentz Dort,240,78
Luka Doncic,311,114
Luke Kennard,134,64
Malcolm Brogdon,275,112
Malik Beasley,286,116
Malik Monk,160,67
Marc Gasol,88,32
Marcus Morris Sr.,181,83
Marcus Smart,149,52
Markieff Morris,126,43
Marvin Bagley III,96,34
Mason Jones,64,23
Matisse Thybulle,91,27
Max Strus,98,35
Maxi Kleber,125,58
Michael Porter Jr.,195,86
Mikal Bridges,193,80
Mike Conley,235,98
Mike Muscala,184,68
Mike Scott,75,25
Miles Bridges,143,54
Monte Morris,114,40
Mychal Mulder,100,40
Myles Turner,182,60
Nassir Little,58,22
Naz Reid,107,36
Nemanja Bjelica,58,17
Nickeil Alexander-Walker,152,50
Nicolas Batum,186,80
Nikola Jokic,164,70
Nikola Vucevic,288,117
Norman Powell,276,123
OG Anunoby,150,61
Otto Porter Jr.,95,38
P.J. Tucker,90,28
P.J. Washington,143,56
PJ Dozier,78,29
Pascal Siakam,154,45
Pat Connaughton,150,61
Patrick Beverley,119,50
Patrick Williams,94,36
Patty Mills,280,110
Paul George,265,114
Paul Millsap,100,38
Payton Pritchard,129,53
RJ Barrett,151,52
Raul Neto,97,35
Reggie Bullock,203,80
Reggie Jackson,151,62
Ricky Rubio,115,35
Robert Covington,228,87
Rodney Hood,85,25
Royce O'Neale,181,74
Rudy Gay,145,56
Rui Hachimura,100,34
Russell Westbrook,149,45
Saddiq Bey,244,96
Sekou Doumbouya,70,17
Semi Ojeleye,125,49
Serge Ibaka,108,38
Seth Curry,163,71
Shai Gilgeous-Alexander,170,71
Shake Milton,121,37
Solomon Hill,130,43
Stanley Johnson,67,24
Stephen Curry,446,182
Sterling Brown,176,69
Svi Mykhailiuk,190,63
Talen Horton-Tucker,81,20
Taurean Prince,101,39
Terence Davis,122,44
Terrence Ross,225,81
Terry Rozier,334,140
Theo Maledon,164,61
Tim Hardaway Jr.,319,125
Timothe Luwawu-Cabarrot,168,58
Tobias Harris,151,62
Tomas Satoransky,61,25
Tony Snell,83,47
Trae Young,290,104
Trey Burke,118,45
Ty Jerome,63,28
Tyler Herro,200,64
Tyler Johnson,85,32
Tyrese Haliburton,204,89
Tyrese Maxey,59,17
Tyus Jones,98,28
Victor Oladipo,222,74
Wayne Ellington,202,86
Wesley Matthews,125,43
Will Barton,193,73
Zach LaVine,348,152
